Restaurant Name,Cuisine Type,Location,Category,Food Name,Price,Area,Menu Count,Area Restaurant Count,Price Tier Encoded
Angan - Battisputali,Indian,Battispputali,COOKIES & BAKERY,Brown Bread,-0.8167394389474298,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,COOKIES & BAKERY,Wheat Bread,-0.8362024203041827,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,COOKIES & BAKERY,Vada Pau,-0.8556654016609355,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,COOKIES & BAKERY,Sandwich Bread,-0.8264709296258063,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,COOKIES & BAKERY,Pao Bun,-0.8848598736960648,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,COOKIES & BAKERY,Pizza Base,-0.8167394389474298,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,COOKIES & BAKERY,Fruit Dry Cake,-0.7194245321636656,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,COOKIES & BAKERY,Chocolate Dry Cake,-0.6999615508069128,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,COOKIES & BAKERY,Cream Roll,-0.9043228550528176,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,COOKIES & BAKERY,Kulcha (2pcs),-0.8751283830176884,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,NAMKEEN,Badi Mathi,-0.5442576999528901,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,NAMKEEN,Besan Gathiya,-0.4566742838475023,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,NAMKEEN,Besan Papri,-0.5929151533447722,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,NAMKEEN,Methi Mathi,-0.3982853397772438,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,NAMKEEN,Jeera Namkeen,-0.5150632279177608,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,NAMKEEN,Lal Bhujia,-0.5247947185961372,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,NAMKEEN,Plain Bhujia,-0.5247947185961372,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,NAMKEEN,Maida Matar,-0.3982853397772438,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,NAMKEEN,Mota Chips,-0.5929151533447722,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,NAMKEEN,Potato Wafers,-0.5539891906312665,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,NAMKEEN,Phoorandana,-0.5150632279177608,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,NAMKEEN,Raita Boondi,-0.6902300601285364,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,NAMKEEN,Trikoni Mathi,-0.5150632279177608,Battispputali,-0.24562381062155594,-0.7614651761142617,0
Angan - Battisputali,Indian,Battispputali,NAMKEEN,Namak Para,-0.4177483211339966,Battispputali,-0.24562381062155594,-0.7614651761142617,0
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Puff Crunchy Bites,-0.11607211010432764,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,0
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Nachos Platter - Mexican Topping,-0.1452665821394569,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,0
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Cocktail Cottage Slider,0.020168759392942243,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,1
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Crispy Corn,0.020168759392942243,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,1
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Butter Masala Cajun Tossed Corn,0.07855770346320076,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,1
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Cheese Cigar,0.27318751703072913,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,1
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Classic Mushroom & Cheese Quesadilla (Veg),0.07855770346320076,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,1
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Classic Mushroom & Cheese Quesadilla (Egg),0.07855770346320076,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,1
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Mushroom Fried,-0.1452665821394569,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,0
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Mushroom Chilli,-0.1452665821394569,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,0
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Mushroom Choila,-0.1452665821394569,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,0
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Wok Tossed Basil Mushroom,0.020168759392942243,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,1
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Peanut Chakna,-0.33989639570698527,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,0
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Peri Peri Herbed Potato Crunch,-0.03822018467731628,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,1
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Mustang Aloo,0.0007057780361894037,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,1
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Honey Glazed Paprika Potatoes,0.0007057780361894037,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,1
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Wok Tossed Egg Tadka (Garlic / Schezwan),-0.17446105417458616,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,0
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Cauliflower 65,-0.11607211010432764,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,0
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Egg 65,-0.11607211010432764,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,0
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Stuffed Deviled Eggs,-0.33989639570698527,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,0
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Mexican Cheese Bruschetta,-0.11607211010432764,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,0
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Afghan Makhani Soya Chunks,-0.1452665821394569,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,0
House of Eggs,Egg Cuisine,Gahana Pokhari,MUNCHING- TAPAS AND SIDES,Onion Bhajiya with Mint Chutney,-0.29123894231510317,Gahana Pokhari,0.16752064184387203,-0.8386081803388739,0
